|ocrSubjNumT|,|ocrTitle|
|1.2.2.2.3|,|LOW -SPEED AERODYNAMIC CHARACTERISTICS OF A LARGE-SCALE 45° SWEPT-BACK WING WITH PARTIAL-SPAN SLATS, DOUBLE-SLOTTED FLAPS, AND AILERONS. Harry A. James. April 1952. lOlp. diagrs., photos., 9 tabs. (NACA RM A52B19) |
|1.2.2.2.3|,|LOW-SPEED LONGITUDINAL AERODYNAMIC CHAR- ACTERISTICS OF A TWISTED AND CAMBERED WING OF 45° SWEEPBACK AND ASPECT RATIO 8 WITH AND WITHOUT HIGH-LIFT AND STALL- CONTROL DEVICES AND A FUSELAGE AT REYNOLDS NUMBERS FROM 1.5 x 10^ TO 4.8 x 10^. Reino J. Salmi. June 1952. 76p. diagrs., photo., 2 tabs. (NACA RM L52C11) |
|1.2.2.2.3|,|A PRELIMINARY GUST-TUNNEL INVESTIGATION OF LEADING-EDGE SEPARATION ON SWEPT WINGS. Georsje L. Cahen. June 1952. 12p. photos. (NACA RM L52C20) |
|1.2.2.2.3|,|THE FORCES AND PRESSURE DISTRIBUTION AT SUBSONIC SPEEDS ON A CAMBERED AND TWISTED WING HAVING 45° OF SWEEPBACK, AN ASPECT RATiO OF 3, AND A TAPER RATIO OF 0.5. Frederick W. Boltz and Carl D. Koll&gt;e. July 1952. 166p. diagrs., 22 tabs. (NACA RM A52D22) |
|1.2.2.2.3|,|INVESTIGATION AT LOW SPEED OF THE DOWN- WASH, SIDEWASH, AND WAKE CHARACTERISTICS BEHIND A LARGE-SCALE TRIANGULAR WING, INCLUDING THE EFFECTS OF YAW, FULL-SPAN TRAILING-EDGE FLAPS, AND TWO LEADING- EDGE MODIFICATIONS. Edward F. Whittle, Jr. and John G. Hawes. October 27, 1952. 65p. diagrs., photos., tab. (NACA RM L52H19) |
|1.2.2.2.3|,|EFFECTS OF TWIST AND CAMBER ON THE LOW- SPEED LONGITUDINAL STABILITY CHARACTER- ISTICS OF A 45° SWEPTBACK WING OF ASPECT RATIO 8 AT REYNOLDS NUMBERS FROM 1. 5 x 10^ TO 4. 8 X 10^ AS DETERMINED BY PRESSURE DISTRIBUTIONS, FORCE TESTS, AND CALCULA- TIONS. George L. Pratt, December 1952. 104p. diagrs. , photo. , 3 labs. (NACA RM L52J03a) |
|1.2.2.2.3|,|THE LOW -SPEED LIFT AND PITCHING-MOMENT CHARACTERISTICS OF A 45° SWEPTBACK WING OF ASPECT RATIO 8 WITH AND WITHOUT HIGH- LIFT AND STALL -CONTROL DEVICES AS DETER- MINED FROM PRESSURE DISTRIBUTIONS AT A REYNOLDS NUMBER OF 4. x 106. Thomas V. Bollech and William M. Hadaway. January 1953. 57p. diagrs. , photo. (NACA RM L52K26) |
|1.2.2.2.3|,|THEORETICAL INVESTIGATION OF THE SUPER- SONIC LIFT AND DRAG OF THIN, SWEPTBACK WINGS WITH INCREASED SWEEP NEAR THE ROOT. Doris Cohen and Morris D. Friedman. June 1953. 51p. diagrs. (NACA TN 2959) |
|1.2.2.2.3|,|GUST -TUNNEL INVESTIGATION TO DETERMINE EFFECTS OF CENTER-OF-GRAVITY POSITION ON THE GUST LOADS OF A DELTA-WING MODEL WITH LEADING EDGE SWEPT BACK 60°. Thomas D. Reisert and Domenic J. Maglieri. June 1953. 13p. diagrs. , photo. , 2 tabs. (NACA RM L53A30) |
|1.2.2.2.3|,|EFFECTS OF FINITE SPAN ON THE SECTION CHARACTERISTICS OF TWO 45° SWEPTBACK WINGS OF ASPECT RATIO 6. Lynn W. Hunton. September 1953. 32p. diagrs. (NACA TN 3008. Formerly RM A52A10) |
|1.2.2.2.3|,|VELOCITY POTENTIAL AND AIR FORCES ASSOCIATED WITH A TRIANGULAR WING IN SUPERSONIC FLOW, WITH SUBSONIC LEADING EDGES, AND DEFORMING HARMONICALLY ACCORDING TO A GENERAL QUADRATIC EQUA- TION. Charles E. Watkins and Julian H. Bernian. September 1953. 61p. diagrs., tab. (NACA TN 3009) |
|1.2.2.2.3|,|I HE CALCULATED AND EXPERIMENTAL IN- CREMENTAL LOADS AND MOMENTS PRODUCED BY SPLIT FLAPS OF VARIOUS SPANS AND SPAN- WISE LOCATIONS ON A 45° SWEPTBACK WING OF ASPECT RATIO 8. H. Neale Kelly. September 1953. 35p. diagrs., photo. (NACA RM L53F12) |
|1.2.2.2.3|,|A PRELIMINARY STUDY OF THE PROBLEM OF DESIGNING HIGH-SPEED AIRPLANES WITH SATIS- FACTORY INHERENT DAMPING OF THE DUTCH ROLL OSCILLATION. Juhii P. CampbeU and Marion O. MiKiiuiey, Jr. Ortolier 1953. 40p. diagrs.. 4 tabs. (NACA TN 3035) |
|1.2.2.2.3|,|THEORETICAL CALCULATIONS OF THE EFFECTS OF FINITE SIDESLIP AT SUPERSONIC SPEEDS ON THE SPAN LOADING AND ROLLING MOMENT FOR FAMILIES OF THIN SWEPTBACK TAPERED WINGS AT AN ANGLE OF ATTACK. Windsor L. Sherman and Kenneth Margolis. November 1953. 53p. diagrs., tab. (NACA TN 3046) |
|1.2.2.2.3|,|GUST -TUNNEL INVESTIGATION OF THE EFFECT OF LEADING-EDGE SEPARATION ON THE NORMAL ACCELERATIONS EXPERIENCED BY A 45° SWEPT BACK-WING MODEL IN GUSTS. George L. Cahen. November 1953. 16p. diagrs., photos., ' tab. (NACA RM L53J07) |
|1.2.2.2.3|,|A METHOD FOR CALCULATING THE SUBSONIC STEADY -STATE LOADING ON AN AIRPLANE WITH A WING OF ARBITRARY PLAN FORM AND STIFFNESS. W. L. Gray and K. M. Schenk, Boeing Airplane Company. December 1953. ii, 120p. diagrs., tab. (NACA TN 3030) |
|1.2.2.2.3|,|SPAN LOAD DISTRIBUTIONS RESULTING FROM CONSTANT VERTICAL ACCELERATION FOR THIN SWEPTBACK TAPERED WINGS WITH STREAM- WISE TIPS. SUPERSONIC LEADING AND TRAILING EDGES. Isabella J. Cole and Kenneth Margolis. January 1954. 62p. diagrs., 2 tabs. (NACA TN 3120) |
|1.2.2.2.3|,|EFFECTS OF WING POSITION AND FUSELAGE SIZE ON THE LOW -SPEED STATIC AND ROLLING STABILITY CHARACTERISTICS OF A DELTA WING mGDEL. Alex Goouaian and David F. Thomas, Jr. February 1954. 66p. diagrs., photos.,3 tabs. (NACA TN 3063) |
|1.2.2.2.3|,|DOWNWASH CHARACTERISTICS AND VORTEX - SHEET SHAPE BEHIND A 63° SWEPT-BACK WING- FUSELAGE COMBINATION AT A REYNOLDS NUM- BER OF 6.1 X 106. William H. Tolhurst, Jr. May 1954. 45p. diagrs., photo. (J4ACA TN 3175. For- merly RM A52J08) |
|1.2.2.2.4|,|INVESTIGATION OF WING CHARACTERISTICS AT A MACH NUMBER OF 1.53. ID - UNSWEPT WINGS OF DIFFERING ASPECT RATIO AND TAPER RATIO. Jack N. Nielsen, Frederick H. Matteson and Walter G. Vincenti. June 21, 1948. 64p. diagrs., photos., tab. (NACA RM A8E06) (Declassified from Confidential, 10/5/53) |
|1.2.2.2.4|,|EFFECTS Ot TWIST AND CAMBER ON THE LOW - SPEED CHARACTERISTICS OF A LARGE-SCALE 45° SWEPT-BACK WING. Lynn W. Hunton. March 20, 1950. 32p. diagrs., photos., tab. (NACA RM A50A10) (Declassified from Restricted, 12/11/53) |
|1.2.2.2.4|,|LOW -SPEED AERODYNAMIC CHARACTERISTICS OF A SERIES OF SWEPT WINGS HAVING NACA G5A006 AIRFOIL SECTIONS. (Revised) Jones F. Ciihill and Stanley M. Gottlieb. October 17, 1950. C3p. diagrs., photos. (NACA RM L50F1G. Formerly RM L9J20) (Declassified from Restricted, 12 11 53&gt; |
|1.2.2.2.4|,|THE EFFECTS OF CAMBER AND TWIST ON THE AERODYNAMIC LOADING AND STALLING CHARAC- TERISTICS OF A LARGE-SCALE 45° SWEPT-BACK WING. Lynn W. Hunton and Joseph K. Dew. January 24, 1951. 40p. diagrs., photo., tab. (NACA RM AS0J24) (Declassified {rem Restricted, 12/11/53) |
|1.2.2.2.4|,|LOW- SPEED STATIC LONGITUDINAL AND LATERAL STABILITY CHARACTERISTICS OF TWO LOW-ASPECT-RATIO WINGS CAMBERED AND TWISTED TO PROVIDE A UNIFORM LOAD AT A SUPERSONIC FUGHT CONDITION. ' Lewis R. Fisher. June 6, 1951. 24p. diagrs. , photos. (NACA RM L51C20) |
|1.2.2.2.4|,|EFFECTS OF DOUBLE-SLOTTED FLAPS AND LEADING -EDGE MODIFICATIONS ON THE LOW- SPEED CHARACTERISTICS OF A LARGE-SCALE 450 SWEPT-BACK WING WITH AND WITHOUT CAMBER AND TWIST. Harry A. James and Joseph K. Dew. July 1951. 37p. diagrs., photo., 3 tabs. (NACA RM A51D18) |
|1.2.2.2.4|,|EXPERIMENTAL AND ANALYTICAL INVESTIGA- TION OF FLUTTER OF A NONUNIFORM SWEPT- BACK CANTILEVER WING WITH TWO CONCEN- TRATED WEIGHTS. John L. Sewall. December 1951. 33p. diagrs., photos., 3 tabs. (NACA RM L51H09a) |
|1.2.2.2.4|,|THE FORCES ATJD PPvESSUR£ DISTPJSUTION AT SUBSONIC SPEEDS ON A CAMBERED AND TWISTED WING HAVING 45° OF SWEEPBACK, AN ASPECT RATIO OF 3, AND A TAPER RATIO OF 0.5. Frederick W. Boltz and Carl D. Kolbe. July 1952. 166p. diagrs., 22 tabs. (NACA RM A52D22) |
|1.2.2.2.4|,|CALCULATED SPANWISE LIFT DISTRIBUTIONS AND AERODYNAMIC INFLUENCE COEFFICIENTS FOR UNSWEPT WINGS IN SUBSONIC FLOW. Franklin W. Diederich and Martin Zlotnick. September 1953. 120p. diagrs. , 11 tabs. (Tables of F matrices to be used with TN 3014 are published separately) (NACA TN 3014) |
|1.2.2.2.4|,|THEORETICAL CALCULATIONS OF THE EFFECTS OF FINITE SIDESLIP AT SUPERSONIC SPEEDS ON THE SPAN LOADING AND ROLLING MOMENT FOR FAMILIES OF THIN SWEPTBACK TAPERED WINGS AT AN ANGLE OF ATTACK. Windsor L. Sherman and Kenneth Margolis. November 1953. 53p. diagrs., tab. (NACA TN 3046) |
|1.2.2.2.4|,|A METHOD FOR CALCULATING THE SUBSONIC STEADY -STATE LOADING ON AN AIRPLANE WITH A WING OF ARBITRARY PLAN FORM AND STIFFNESS. W. L. Gray and K. M. Schenk, Boeing Airplane Company. December 1953. ii, 120p. diagrs., tab. (NACA TN 3030) |
|1.2.2.2.4|,|SPAN LOAD DISTRIBUTIONS RESULTING FROM CONSTANT VERTICAL ACCELERATION FOR THIN SWEPTBACK TAPERED WINGS WITH STREAM- WISE TIPS. SUPERSONIC LEADING AND TRAILING EDGES. Isabella J. Cole and Kenneth Margolis. January 1954. 62p. diagrs., 2 tabs. (NACA TN 3120) |
|1.2.2.2.5|,|AN ANALYSIS OF DUCTED-AIRFOIL RAM JETS FOR SUPERSONIC AIRCRAFT. Paul R. HIU and A. A. Gammal. July 7, 1948. 43p. diagrs. (NACA RM L7I24) (DecIassUiedfrom Restricted, 12/14/53) |
|1.2.2.2.5|,|LOW-SPEED CHARACTERISTICS OF A 45° SWEPT WING WITH LEAIXNG-EDGE INLETS. Robert E. Oannenberg. August 1951. 48p. diagrs., photos., tab. (NACA RM A51E29) |
|1.2.2.2.5|,|A DESIGN STUDY OF LEADING-EDGE INLETS FOI^ UNSWEPT WINGS. Robert E. Dannenberg. March 1954. 56p. diagrs., photos., 3 tabs. (NACA TN 3126. Formerly RM A9K02b) |
|1.2.2.2.6|,|INVESTIGATION OF A THIN WING OF ASPECT RATIO 4 IN THE AMES 12-FOOT PRESSURE WIND TUNNEL. I - CHARACTERISTICS OF A PLAIN WING. Ben H. Johnson, Jr. June 2, 1948. 37p. diagrs., photo. (NACA RM A8D07) (Declassified from Restricted, 12/14/53) |
|1.2.2.2.6|,|STATIC LONGITUDINAL AERODYNAMIC CHARAC- TERISTICS OF A 52° SWEPTBACKWING OF AS- PECT RATIO 2.88 AT REYNOLDS NUMBERS FROM 2,000,000 TO 11,000,000. James E. Fltzpatrick and Gerald V. Foster. November 16, 1948. 21p. diagrs., photo. (NACA RM L8H25) (Declassified from Restricted, 12/14/53) |
|1.2.2.2.6|,|INVESTIGATION OF A THIN STRAIGHT WING OF ASPECT RATIO 4 BY THE NACA WING-FLOW METHOD. LIFT AND PITCHING-MOMENT CHAR- ACTERISTICS OF THE WING ALONE. George A. Rathert, Jr., Carl M. Hanson and L. Stewart Rolls. February 14, 1949. 37p. diagrs., photos. (NACA RM A8L20) (Declassified from Restricted, 12/14/53) |
|1.2.2.2.6|,|THE EFFECT OF SPAN AND DEFLECTION OF SPLIT FLAPS AND LEADING-EDGE ROUGHNESS ON THE LONGITUDINAL STABILITY AND GLIDING CHARACTERISTICS OF A 42° SWEPTBACK WING EQUIPPED WITH LEADING-EDGE FLAPS. George L. Pratt and Thomas V. Bollech. June 21, 1949. 26p. diagrs., photo. {NACA RM L«E02) (Declassi- fied from Restricted, 12/7/53) |
|1.2.2.2.6|,|MAXIMUM LIFT AND LONGITUDINAL STABIUTY CHARACTERISTICS AT REYNOLDS NUMBERS UP TO 7.8 X 10° OF A 35° SWEPTFORWARD WING EQUIPPED WITH HIGH-LIFT AND STALL- CONTROL DEVICES, FUSELAGE, AND HORIZON- TAL TAIL. Albert P, Martina and Owen J. Deters. February 9, 1950. 70p. diagrs., photo., 4 tabs. (NACA RM L9H18a) (Declassified from Restricted, 12/7/53) |
|1.2.2.2.6|,|MAXIMUM-UFT CHARACTERISTICS OF A WING WITH THE LEADING-EDGE SWEEPBACK DE- CREASING FROM-450 AT THE ROOT TO 20° AT THE TIP AT REYNOLDS NUMBERS FROM 2.4 x 10° TO 6.0 X 106. Roy H. Lange. July 6, 1950. 62p. diagrs., photos. (NACA RM L50A04a) (Declassified from Restricted, 12/11/53) |
|1.2.2.2.6|,|EFFECTS OF LEADING-EDGE DEVICES AND TRAILING-EDGE FLAPS ON LONGITUDINAL CHARACTERISTICS OF TWO 47.7° SWEPTBACK WINGS OF ASPECT RATIOS 5.1 AND 6.0 AT A REYNOLDS NUMBER OF 6.0 x 10^. Reino J. Salmi. August 30, 1950. 105p. diagrs., photos., tab. (NACA RM L50F20) (Declassified from Restricted, 12/7/53) |
|1.2.2.2.6|,|LOW -SPEED CHARACTERISTICS OF A 45° SWEPT- BACK WING OF ASPECT RATIO 8 FROM PRESSURE DISTRIBUTIONS AND FCKCE TESTS AT REYNOLDS NUMBERS FROM 1,500,000 TO 4,800,000. Robert R. Graham. October 1951. 54p. diagrs., photos., tab. (NACA RM L51H13) |
|1.2.2.2.6|,|LOW-SPEED LONGITUDINAL CHARACTERISTICS OF A 45° SWEPTBACK WING OF ASPECT RATIO 8 WITH HIGH -LIFT AND STALL-CONTROL DEVICES AT REYNOLDS NUMBERS FROM 1, 500, 000 TO 4,800, 000. George L. Pratt and E. Rousseau Shields. February 1952. 76p. diagrs., photo., 2 tabs. (NACA RM L51J04) |
|1.2.2.2.6|,|LOW-SPEED LONGITUDINAL AERODYNAMIC CHAR- ACTERISTICS OF A TWISTED AND CAMBERED WING OF 45° SWEEPBACK AND ASPECT RATIO 8 WITH AND WITHOUT HIGH-LIFT AND STALL- CONTROL DEVICES AND A FUSELAGE AT REYNOLDS NUMBERS FROM 1.5 x 10^ TO 4.8 x 10^. Reino J. Salmi. June 1952. 76p. diagrs., photo., 2 tabs. (NACA RM L52C11) |
|1.2.2.2.6|,|THE FORCES AND PRESSURE DISTRIBUTION AT SUBSONIC SPEEDS ON A CAMBERED AND TWISTED WING HAVING 45° OF SWEEPBACK, AN ASPECT RATIO OF 3, AND A TAPER RATIO OF 0.5. Frederick W. Boltz and Carl D. Kolbe. July 1952. 166p. diagrs., 22 tabs. (NACA RM A52D22) |
|1.2.2.2.6|,|EFFECTS OF TWIST AND CAMBER ON THE LOW- SPEED LONGITUDINAL STABILITY CHARACTER- ISTICS OF A 450 SWEPTBACK WING OF ASPECT RATIO 8 AT REYNOLDS NUMBERS FROM 1. 5 x 10^ TO 4. 8 x 10^ AS DETERMINED BY PRESSURE DISTRIBUTIONS, FORCE TESTS, AND CALCULA- TIONS. George L. Pratt. December 1952. 104p. diagrs. , photo. , 3 labs. (NACA RM L52J03a) |
|1.2.2.2.6|,|THE AERODYNAMIC CHARACTERISTICS OF AN ASPECT-RATIO-20 WING HAVING THICK AIR- FOIL SECTIONS AND EMPLOYING BOUNDARY- LAYER CONTROL BY SUCTION. Bennie W. Cocke, Jr. , Marvin P. Fink and Stanley M. Gottlieb. August 1953. 63p. diagrs., photos., 2 tabs. (NACA TN 2980) |
|1.2.2.2.7|,|AERODYNAMIC CHARACTERISTICS OF A 45° SWEPT-BACK WING WITH ASPECT RATIO OF 3.5 AND NACA 2S-50(05)-50(05) AIRFOIL SECTIONS. Anthony J. Proterra. August 4, 1947. 21p. diagrs., photo. (NACA RM L7C11) (Declassified from Restricted, 12/14/53) |
|1.2.2.2.7|,|A PRELIMINARY STUDY OF THE PROBLEM OF DESIGNING HIGH-SPEED AIRPLANES WTTH SATIS- FACTORY INHERENT DAMPING OF THE DUTCH ROLL OSCILLATION. John P. Cunipbell and Marion O. McKinncy. Jr. Oct()l)er 1953. 40p. diagrs., 4 tabs. (NACA TN 3035) |
|1.2.2.3|,|WIND-TUNNEL INVESTIGATION AT LOW SPEEDS OF VARIOUS PLUG-AILERON AND LIFT-FLAP CONFIGURATIONS ON A 42° SWEPTBACK SEMI- SPAN WING. Leslie E. Schneiter and James M. Watson. January 26, 1949. 45p. diagrs., photos. (NACA RM L8K19) (Declassified from Restricted, 12/14/53) |
|1.2.2.3|,|WIND-TUNNEL INVESTIGATION OF THE EFFECT OF CHORDWISE FENCES ON LONGITUDINAL STA- BILITY CHARACTERISTICS OF AN AIRPLANE MODEL WITH A 35° SWEPTBACK WING. M. J. Queijo and Byron M. Jaquet. December 18, 1950. 47p. diagrs., photos. (NACA RM L50K07) (Declassified from Restricted, 12/8/53) |
|1.2.2.3|,|EFFECTS OF DOUBLE-SLOTTED FLAPS AND LEADING-EDGE MODIFICATIONS ON THE LOW- SPEED CHARACTERISTICS OF A LARGE-SCALE 45° SWEPT -BACK WING WITH AND WITHOUT CAMBER AND TWIST. Harry A. James and Joseph K. Dew. July 1951. 37p. diagrs., photo., 3 tabs. (NACA RM A51D18) |
|1.2.2.3|,|METHOD FOR CALCULATING LIFT DISTRIBU- TIONS FOR UNSWEPT WINGS WITH FLAPS OR AILERONS BY USE OF NONLINEAR SECTION LIFT DATA. James C. Slvells and Gertrude C. Westrick. 1952. ii, 25p. diagrs. , 13 tabs. (NACA Kept. 1090. Formerly TN 2283) |
|1.2.2.3|,|THE AERODYNAMIC CHARACTERISTICS OF AN ASPECT-RATIO-20 WING HAVING THICK AIR- FOIL SECTIONS AND EMPLOYING BOUNDARY- LAYER CONTROL BY SUCTION. Bennie W. Cocke, Jr. , Marvin P. Fink and Stanley M. Gottlieb. August 1953. 63p. diagrs., photos., 2 tabs. (NACA TN 2980) |
|1.2.2.3.1|,|AERODYNAMIC CHARACTERISTICS OF A 42° SWEPT -BACK WING WITH ASPECT RATIO 4 AND NACA 641-112 AIRFOIL SECTIONS AT REYNOLDS NUMBERS FROM 1,700,000 TO 9,500,000. Robert H. Neely and D. William Conner. May 23, 1947. 39p. diagrs., photos. (NACA RM L7D14) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|EFFECTS OF A FUSELAGE AND VARIOUS HIGH- LIFT AND STALL-CONTROL FLAPS ON AERO- DYNAMIC CHARACTERISTICS IN PITCH OF AN NACA 64-SERIES 40° SWEPT-BACK WING. D. William Conner and Robert H. Neely. May 26, 1947. 40p. diagrs., photos., tab. (NACA RM L6L27) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|EFFECTS OF A FUSELAGE ON THE AERODYNAM- IC CHARACTERISTICS OF A 42° SWEPTBACK WING AT REYNOLDS NUMBERS TO 8,000,000. Relno J. Salmi, D. William Conner and Robert R. Graham. June 10, 1947. 32p. diagrs., photos. (NACA RM L7E13) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|LOW-SPEED CHARACTERISTICS IN PITCH OF A 42° SWEPTBACK WING WITH ASPECT RATIO 3.9 AND CIRCULAR-ARC AIRFOIL SECTIONS. Robert H. Neely and William Koven. November 13, 1947. 42p. diagrs., photos., 2 tabs. (NACA RM L7E23) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|YAW CHARACTERISTICS AND SIIEWASH ANGLES OF A 42° SWEPTBACK CIRCULAR-ARC WING WITH A FUSELAGE AND WITH LEADING-EDGE AND SPUT FLAPS AT A REYNOLDS NUMBER OF 5,300,000. Reino J. Salmi and James E. Fltzpatrlck. December 10, 1947. 38p. diagrs., photos., tab. (NACA RM L7I30) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|INVESTIGATION OF PRESSURE DISTRIBUTION OVER AN EXTENDED LEADING-EDGE FLAP ON A 42° SWEPTBACK WING. D. William Conner and Gerald V. Foster. December 19, 1947. 12p. diagrs. (NACA RM L7J03) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|LOW-SPEED CHARACTERISTICS IN PITCH OF A 34° SWEPTFORWARD WING WITH CIRCULAR -ARC AIRFOIL SECTIONS. D. William Conner and Patrick A. Cancro. January 9, 1948, 35p. diagrs., photos. (NACA RM L7F04a) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|AN INVESTIGATION AT LOW SPEED OF A 51.3° SWEPTBACK SEMISPAN WING WITH A RAKED TIP AND WITH 16. 7-PERCENT -CHORD AILERONS HAVING THREE SPANS AND THREE TRAILING- EDGE ANGLES. Jack Fischel and Leslie E. Schneiter. July 21, 1948. 52p. diagrs., photos., 2 tabs. (NACA RM L8F29) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|LANGLEY FULL-SCALE-TUNNEL INVESTIGATION OF THE CHARACTERISTICS IN YAW OF A TRAPEZOIDAL WING OF ASPECT RATIO 4 WITH CIRCULAR-ARC AIRFOIL SECTIONS. Ralph W. May, Jr. and George L. Stevens. August 30, 1948. 19p. diagrs., photos. (NACA RM L8C15) (Declassi- fied from Restricted, 12/14/53) |
|1.2.2.3.1|,|TESTS OF A TRL^NGULAR WING OF ASPECT RATIO 2 IN THE AMES 12 -FOOT PRESSURE WIND TUNNEL. HI - THE EFFECTIVENESS AND HINGE MOMENTS OF A SKEWED WING-TIP FLAP. Carl D. Kolbe and Bruce E. Tinling. September 21, 1948. 30p. diagrs., photo. (NACA RM A8E21) (Declassi- fied from Restricted, 12/14/53) |
|1.2.2.3.1|,|LOW -SPEED PRESSURE DISTRIBUTIONS OVER THE DROOPED -NOSE FLAP OF A 42° SWEPTBACK WING WITH CIRCULAR-ARC AIRFOIL SECTIONS AT A REYNOLDS NUMBER OF 5.3 x 10°. Stanley H. Spooner and Robert L. Woods. September 23, 1948. 2Bp. diagrs., tab. (NACA RM L8F16) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|FULL-SCALE INVESTIGATION OF AN EQUI- LATERAL TRIANGULAR WING HAVING 10- PERCENT-THICK BICONVEX AIRFOIL SECTIONS. Edward F. Whittle, Jr. and J. Calvin Lovell. September 30, 1948. 3 2p. diagrs., photos. (NACA RM L8G05) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|EFFECT OF HIGH-LIFT DEVICES ON THE LONGI- TUDINAL AND LATERAL CHARACTERISTICS OF A 45° SWEPTBACK WING WITH SYMMETRICAL CIRCULAR-ARC SECTIONS. Eugene R. Guryansky and Stanley Lipson. October 1, 1948. 45p. diagrs., photo. (NACA RM L8D06) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|INVESTIGATION OF A THIN WING OF ASPECT RATIO 4 IN THE AMES 12-FOOT PRESSURE WIND TUNNEL. II - THE EFFECT OF CONSTANT- CHORD LEADING- AND TRAILING-EDGE FLAPS ON THE LOW -SPEED CHARACTERISTICS OF THE WING. Ben H. Johnson, Jr. and Angelo Bandettini. October 18, 1948. 42p. diagrs., photos., tabs. (NACA RM A8F15) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|YAW CHARACTERISTICS OF A 52° SWEPTBACK WING OF NACA 64i-112 SECTION WITH A FUSE- LAGE AND WITH LEADING-EDGE AND SPLIT FLAPS AT REYNOLDS NUMBERS FROM 1.93 x 10° TO 6.00 X 106. Reino J. Salmi. November 8, 1948. 33p. diagrs., photos. (NACA RM L8H12) (Declassified from Restricted, 12/7/53) |
|1.2.2.3.1|,|THE EFFECTS OF HIGH-LIFT DEVICES ON THE LOW -SPEED STABILITY CHARACTERISTICS OF A TAPERED 37.5° SWEPTBACK WING OF ASPECT RATIO 3 IN STRAIGHT AND ROLLING FLOW. M. J Queijo and Jacob H, Lichtenstein. November 9, 1948. 27p. diagrs., photo., tab. (NACA RM L8I03) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|EFFECT OF LEADING-EDGE HIGH-LIFT DEVICES AND SPLIT FLAPS ON THE MAXIMUM-LIFT AND LATERAL CHARACTERISTICS OF A RECTANGU- LAR WING OF ASPECT RATIO 3.4 WITH CIRCULAR-ARC AIRFOIL SECTIONS AT REYNOLDS NUMBERS FROM 2.9 x 10^ TO 8.4 x 106. Roy H. Lange and Ralph W. May, Jr. November 10, 1948. 70p. diagrs., photos. (NACA RM t8D30) (De- classified from Restricted, 12/14/53) |
|1.2.2.3.1|,|AN INVESTIGATION AT LOW SPEED OF A 51.3° SWEPTBACK SEMISPAN WING EQUIPPED WITH 16. 7-PERCENT -CHORD PLAIN FLAPS AND AILERONS HAVING VARIOUS SPANS AND THREE TRAILING-EDGE ANGLES. Jack Fischel and Leslie E. Schneiter. November 12. 1948. 81p. diagrs., photo., 2 labs. (NACA RM L8H20) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|STATIC LONGITUDINAL AERODYNAMIC CHARAC- TERISTICS OF A 52° SWEPTBACK WING OF AS- PECT RATIO 2.88 AT REYNOLDS NUMBERS FROM 2,000,000X0 11,000,000. James E. Fitzpatrick and Gerald V. Foster. November 16, 1948. 21p. diagrs., photo. (NACA RM L8H25) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|WIND -TUNNEL INVESTIGATION AT LOW SPEEDS OF VARIOUS PLUG-AILERON AND LIFT-FLAP CONFIGURATIONS ON A 42° SWEPTBACK SEMI- SPAN WING. Leslie £. Schneiter and James M. Watson. January 26, 1949. 45p. diagrs., photos. (NACA RM L8K19) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|LATERAL-CONTROL INVESTIGATION ON A 37° SWEPTBACK WING OF ASPECT RATIO 6 AT A REYNOLDS NUMBER OF 6,800,000. Robert R. Graham and William Koven. January 27, 1949. 58p. diagrs., photo. (NACA RM L8K12) (Declassi- fied from Restricted, 12/14/53) |
|1.2.2.3.1|,|PRESSURE -DISTRIBUTION MEASUREMENTS OVER AN EXTENSIBLE LEADING-EDGE FLAP ON TWO WINGS HAVING LEADING-EDGE SWEEP OF 42° AND 52°. Reino J. Salmi. March 7, 1949. 36p. diagrs., photos. (NACA RM L9A18) (Declassified from Restricted, 12/14/53) |
|1.2.2.3.1|,|LOW -SPEED INVESTIGATION OF AILERON AND SPOILER CHARACTERISTICS OF A WING HAVING 42° SWEEPBACK OF THE LEADING EDGE AND CIRCULAR-ARC AIRFOIL SECTIONS AT REYNOLDS NUMBERS OF APPROXIMATELY 6.0 x 10^. Stanley H. Spooner and Robert L. Woods. March 10, 1949. 58p. diagrs., photos. (NACA RM L9A07) (Declassified from Restricted, 12/14/53) |
