|ocrSubjNumT|,|ocrTitle|
|1.2.2.1|,|DETERMINATION OF MEAN CAMBER SURFACES FOR WINGS HAVING UNIFORM CHORDWISE LOADING AND ARBITRARY SPANWISE LOADING IN SUBSONIC FLOW. S. Katzoff, M. Frances Faison and Hugh C. DuBose. May 1953. 43p. diagrs. , tab. (NACA TN 2908) |
|1.2.2.1|,|METHOD FOR CALCULATING THE ROLLING AND YAWING MOMENTS DUE TO ROLLING FOR UN- SWEPT WINGS WITH OR WITHOUT FLAPS OR AILERONS BY USE OF NONLINEAR SECTION LIFT DATA. Albert P. Martina. May 1953. 41p. diagrs., 11 tabs. (NACA TN 2937) |
|1.2.2.2|,|THE EFFECT OF BOUNDARY -LAYER CONTROL BY SUCTION AND OF SEVERAL HIGH-LIFT DE- VICES ON THE AERODYNAMIC CHARACTERISTICS IN YAW OF A 47.5° SWEPTBACK WING-FUSELAGE COMBINATION. Jerome Pasamanlck. October 28, 1948. 36p. diagrs., photo. (NACA RM L8E21) (Declassified from Restricted, 6/29/53) |
|1.2.2.2|,|COMPARISON BETWEEN THEORY AND EXPERI- MENT FOR WINGS AT SUPERSONIC SPEEDS. Waiter G. Vincenti. 1951. ii, lip. diagrs., photos. (NACARept. 1033. Formerly TN 2100) |
|1.2.2.2|,|FORMULAS FOR THE SUPERSONIC LOADING, LIFT AND DRAG OF FLAT SWEPT-BACK WINGS WITH LEADING EDGES BEHIND THE MACH LINES. Doris Cohen. 1951. Hi, 40p. diagrs. (NACARept. 1050) |
|1.2.2.2|,|WIND-TUNNEL INVESTIGATION AND ANALYSIS OF THE EFFECTS OF END PLATES ON THE AERODYNAMIC CHARACTERISTICS OF AN UN- SWEPT WING. Donald R. Riley. August 1951. 55p. diagrs., photo., 2 tabs. (NACA TN 2440) |
|1.2.2.2|,|WIND-TUNNEL TESTS AT LOW SPEED OF SWEPT AND YAWED WINGS HAVING VARIOUS PLAN FORMS. Paul E. Purser and M. Leroy Spearman. December 1951. 82p. diagrs., photos., 2 tabs. (NACA TN 2445. Formerly RM L7D23) |
|1.2.2.2|,|ANALYSIS OF THE EFFECTS OF WING INTERFER- ENCE ON THE TAIL CONTRIBUTIONS TO THE ROLLING DERIVATIVES. William H. Michael, Jr. 1952. ii, 12p. diagrs. (NACA Rept. 1086. Formerly TN 2332) |
|1.2.2.2|,|SOME REMARKS ON AN APPROXIMATE METHOD OF ESTIMATING THE WAVE DRAG DUE TO THICK- NESS AT SUPERSONIC SPEEDS OF THREE- DIMENSIONAL WINGS WITH ARBITRARY PROFILE. Kenneth Margolis. February 1952. 9p. (NACA TN 2619) |
|1.2.2.2|,|SOME EXPERIMENTS ON VISUALIZATION OF FLOW FIELDS BEHIND LOW-ASPECT-RATIO WINGS BY MEANS OF A TUFT GRID. John D. Bird and Donald R. Riley. May 1952. 32p. photos., diagrs., tab. (NACA TN 2674) |
|1.2.2.2|,|TRANSONIC SIMILARITY RULES FOR LIFTING WINGS. Keith C. Harder. June 1952. 26p. diagr. (NACA TN 2724) |
|1.2.2.2|,|A METHOD OF SELECTING THE THICKNESS, HOLLOWNESS, AND SIZE OF A SUPERSONIC WINU FOR LEAST DRAG AND SUFFICIENT BENDING STRENGTH AT SPECIFIED FLIGHT CONDITIONS. James L. Amick. July 1952. 38p. diagrs. (NACA TN 2754) |
|1.2.2.2.1|,|PRELIMINARY TESTS AT TRANSONIC SPEEDS OF A MODEL OF A CONSTANT-CHORD WING WITH A SWEEPBACK OF 45° AND AN NACA 65« 12 )-210, a = 1.0 AIRFOIL SECTION. John A. Zalovick and Richard E. Adams. December" 1945. 21p. diagrs., photos. (NACA ACR L5J16a) (Reclassified from Confidential, 7/3/51) |
|1.2.2.2.1|,|COMPARATIVE DRAG MEASUREMENTS AT TRANSONIC SPEEDS OF AN NACA 65-006 AIRFOIL AND A SYMMETRICAL CIRCULAR-ARC AIRFOIL. Jim Rogers Thompson and Bernard W. Marschner. March 6, 1947. 16p. diagrs., photo. (NACA RM L6J30) (Declassified from Confidential, 7/20/51) |
|1.2.2.2.1|,|AN INVESTIGATION AT LOW SPEED OF A LARGE- SCALE TRIANGULAR WING OF ASPECT RATIO TWO. II - THE EFFECT OF AIRFOIL SECTION MODIFICATIONS AND THE DETERMINATION OF THE WAKE DOWNWASH. Adrien E. Anderson. December 10, 1947. 78p. diagrs., photos., tab. (NACA RM A7H28) (Declassified from Restricted, 6/5/53) |
|1.2.2.2.1|,|TESTS OF A TRIANGULAR WING OF ASPECT RA- TIO 2 IN THE AMES 12-FOOT PRESSURE WIND TUNNEL. I - THE EFFECT OF REYNOLDS NUM- BER AND MACH NUMBER ON THE AERODYNAMIC CHARACTERISTICS OF THE WING WITH FLAP UNDEFLECTED. George G. Edwards and Jack D. Stephenson. January 22, 1948. 42p. diagrs. , photos. (NACA RM A7K05) (Declassified from Re- stricted, 6/11/53) |
|1.2.2.2.1|,|LOW-SPEED INVESTIGATION OF A SMALL TRIAN- GULAR WING OF ASPECT RATIO 2.0. H - FLAPS. Leonard M. Rose. August 9, 1948. 17p. diagrs., photo. (NACA RM A7L11) (Declassified from Restricted, 6/11/53) |
|1.2.2.2.1|,|TESTS OF A TRIANGULAR WING OF ASPECT RATIO 2 IN THE AMES 12-FOOT PRESSURE WIND TUNNEL. H - THE EFFECTIVENESS AND HINGE MOMENTS OF A CONSTANT-CHORD PLAIN FLAP. Jack D. Stephenson and Arthur R. Amuendo. September 21, 1948. 82p. diagrs., photos., 9 tabs. (NACA RM A8E03) (Declassified from Restricted, 6/11/53) |
|1.2.2.2.1|,|EFFECT OF AIRFOIL PROFILE OF SYMMETRICAL SECTIONS ON THE LOW-SPEED STATIC -STABILITY AND YAWING DERIVATIVES OF 45° SWEPTBACK WING MODELS OF ASPECT RATIO 2. 61. William Letko and Byron M. Jaquet. November 9, 1948. 21p. diagrs. , photo. , tab. (NACA RM L8H10) (De- classified from Restricted, 3/10/52) |
|1.2.2.2.1|,|EFFECT OF AIRFOIL PROFILE OF SYMMETRICAL SECTIONS ON THE LOW-SPEED ROLLING DERIVA- TIVES OF 45° SWEPTBACK-WING MODELS OF AS- PECT RATIO 2. 61. William Letko and Jack D. Brewer. March 4, 1949. 27p. diagrs. , photo. , 2 tabs. (NACA RM L8L31a) (Declassified from Re- stricted, 3/10/52) |
|1.2.2.2.1|,|WIND-TUNNEL INVESTIGATION OF EFFECTS OF VARIOUS AERODYNAMIC BALANCE SHAPES AND SWEEPBACK ON CONTROL-SURFACE CHARAC- TERISTICS OF SEMISPAN TAIL SURFACES WITH NACA 0009, 0015, 66-009, 66(215) -014, AND CIRCULAR -ARC AIRFOIL SECTIONS. John J. Harper, Georgia Institute of Technology. October 1951. 127p. diagrs., photos., 5 tabs. (NACA TN 2495) |
|1.2.2.2.1|,|EXPERIMENTAL INVESTIGATION OF BASE PRES- SURE ON BLUNT -TRAILING-EDGE WINGS AT SUPERSONIC VELOCITIES. Dean R. Chapman, William R. Wimbrow and Robert H. Kester. January 1952. 53p. diagrs, , photos. , tab. (NACA TN 2611) |
|1.2.2.2.1|,|SOME REMARKS ON AN APPROXIMATE METHOD OF ESTIMATING THE WAVE DRAG DUE TO THICK- NESS AT SUPERSONIC SPEEDS OF THREE- DIMENSIONAL WINGS WITH ARBITRARY PROFILE. Kenneth Margolis. February 1952. 9p. (NACA TN 2619) |
|1.2.2.2.1|,|TRANSONIC SIMILARITY RULES FOR LIFTING WINGS. Keith C. Harder. June 1952. 26p. diagr. (NACA TN 2724) |
|1.2.2.2.1|,|LANGLEY FULL-SCALE-TUNNEL INVESTIGATION OF THE MAXIMUM-LIFT AND STALLING CHARAC- TERISTICS OF A TRAPEZOIDAL WING OF ASPECT RATIO 4 WITH CIRCULAR-ARC AIRFOIL SECTIONS. Roy H. Lange. November 1952. 24p. diagrs. , photos. (NACA TN 2823. Formerly RM L7H19) |
|1.2.2.2.1|,|EFFECT OF A FINITE TRAILING-EDGE THICK- NESS ON THE DRAG OF RECTANGULAR AND DELTA WINGS AT SUPERSONIC SPEEDS. E. B. Klunker and Conrad Rennemann, Jr. November 1952. 26p. diagrs. (NACA TN 2828) |
|1.2.2.2.1|,|DETERMINATION OF MEAN CAMBER SURFACES FOR WINGS HAVING UNIFORM CHORDWISE LOADING AND ARBITRARY SPANWISE LOADING IN SUBSONIC FLOW. S. Katzoff, M. Frances Faison and Hugh C. DuBose. May 1953. 43p. diagrs. , tab. (NACA TN 2908) |
|1.2.2.2.2|,|National Advisory Committee for Aeronautics. FLIGHT CHARACTERISTICS AT LOW SPEED OF DELTA-WING MODELS. Marion O. McKinney, Jr. and Hubert M. Drake. January 13, 1948. 33p. diagrs., photos., tab. (NACA RM L7K07) (Reclassi- fied from Restricted, 6/27/51) |
|1.2.2.2.2|,|WIND-TUNNEL INVESTIGATION AT LOW SPEEDS OF THE PITCHING DERIVATIVES OF UNTAPERED SWEPT WINGS. Robert MacLachlan and Lewis R. Fisher. September 29, 1948. 22p. diagrs. , photo. , tab. (NACA RM L8G19) (Declassified from Re- stricted, 3/10/52) |
|1.2.2.2.2|,|PRESENT STATUS OF RESEARCH ON BOUNDARY- LAYER CONTROL. Albert E. yon Doenhoff and Laurence K. Loftin, Jr. January 12, 1949. 40p. diagrs. (NACA RM L8J29) (Declassified from Confidential, 6/29/53) |
|1.2.2.2.2|,|EFFECT OF ASPECT RATIO ON THE AIR FORCES AND MOMENTS OF HARMONICALLY OSCILLATING THIN RECTANGULAR WINGS IN SUPERSONIC PO- TENTIAL FLOW. Charles E. Watkins. 1951. 17p. diagrs. (NACA Rept. 1028. Formerly NACA TN 2064) |
|1.2.2.2.2|,|A SUMMARY OF LATERAL -STABILITY DERIVA- TIVES CALCULATED FOR WING PLAN FORMS IN SUPERSONIC FLOW. Arthur L. Jones and Alberta Alksne. 1951. ii, 35p. diagrs., 3 tabs. (NACA Rept. 1052) |
|1.2.2.2.2|,|THEORETICAL ANTISYMMETRIC SPAN LOADING FOR WINGS OF ARBITRARY PLAN FORM AT SUB- SONIC SPEEDS. JohnDeYoung. 1951. 36p. diagrs. , 9 tabs. (NACA Rept. 1056. Formerly TN 2140) |
|1.2.2.2.2|,|ANALYSIS OF THE EFFECTS OF BOUNDARY- LAYER CONTROL 'ON THE TAKE-OFF AND POWER-OFF LANDING PERFORMANCE CHARAC- TERISTICS OF A LIAISON TYPE OF AIRPLANE. Elmer A. Horton, Laurence K. Loftin, Jr. , Stanley F. Racisz and John H. Quinn, Jr. 1951. ii, 31p. diagrs. (NACA Rept. 1057. Formerly TN 1597; TN 2143) |
|1.2.2.2.2|,|INVESTIGATION OF NACA 64,2-432 AND 64,3-440 AIRFOIL SECTIONS WITH BOUNDARY -LAYER CONTROL AND AN ANALYTICAL STUDY OF THEIR POSSIBLE APPLICATIONS. Elmer A. Horton, Stanley F. Racisz and Nicholas J. Paradiso. July 1951. 40p. diagrs., photos., 2 tabs. (NACA TN 2405) |
|1.2.2.2.2|,|PRESENT STATE OF DEVELOPMENT IN NON- STEADY MOTION OF A LIFTING SURFACE. (Lo stato attuale delle ricerche sul moto instazionario di una superficie portante). P. Cicala. October 1951. 96p. diagrs., 3 tabs. (NACA TM 1277. Trans, from Aerotecnica, v.21, no.9-10, Sept.-Oct.1941, p.557-591, 670-685, 759-773). |
|1.2.2.2.2|,|STABILITY AND CONTROL CHARACTERISTICS OF A COMPLETE AIRPLANE MODEL HAVING A WING WITH QUARTER-CHORD LINE SWEPT BACK 40°, ASPECT RATIO 2.50, AND TAPER RATIO 0.42. Marvin Schulderfrei, Paul Comisarow and Kenneth W. Goodson. December 1951. 86p. photos., diagrs. (NACA TN 2482. Formerly RM L7B25) |
|1.2.2.2.2|,|THEORETICAL SYMMETRIC SPAN LOADING DUE TO FLAP DEFLECTION FOR WINGS OF ARBITRARY PLAN FORM AT SUBSONIC SPEEDS. John DeYoung. 1952. ii, 41p. diagrs., tabs. (NACA Rept. 1071. Formerly NACA TN 2278) |
|1.2.2.2.2|,|EFFECTS OF FINITE SPAN ON THE SECTION CHARACTERISTICS OF TWO 45° SWEPT -BACK WINGS OF ASPECT RATIO 6. Lynn W. Hunton. March 17, 1952. 34p. diagrs. (NACA RM A52A10) (Declassified from Restricted, 4/10/53) |
|1.2.2.2.2|,|SOME EFFECTS OF FREQUENCY ON THE CON- TRIBUTION OF A VERTICAL TAIL TO THE FREE AERODYNAMIC DAMPING OF A MODEL OSCIL- LATING IN YAW. John D. Bird, Lewis R. Fisher and Sadie M. Hubbard. April 1952. 39p. diagrs., photo., tab. (NACA TN 2657) |
|1.2.2.2.2|,|CALCULATION OF LIFT AND PITCHING MOMENTS DUE TO ANGLE OF ATTACK AND STEADY PITCH- ING VELOCITY AT SUPERSONIC SPEEDS FOR THIN SWEPTBACK TAPERED WINGS WITH STREAMWISE TIPS AND SUPERSONIC LEADING AND TRAILING EDGES. JohnC. Martin, Kenneth Margolis and Isabella Jeffreys. June 1952. 116p. diagrs., 9 tabs. (NACA TN 2699) |
|1.2.2.2.2|,|TRANSONIC SIMILARITY RULES FOR LIFTING WINGS. Keith C. Harder. June 1952. 26p. diagr. (NACA TN 2724) |
|1.2.2.2.2|,|SPAN LOAD DISTRIBUTIONS RESULTING FROM ANGLE OF ATTACK, ROLLING, AND PITCHING FOR TAPERED SWEPTBACK WINGS WITH STREAM- WISE TIPS. SUPERSONIC LEADING AND TRAILING EDGES. John C. Martin and Isabella Jeffreys. July 1952. 143p. diagrs., 6 tabs. (NACA TN 2643) |
|1.2.2.2.2|,|EFFECTS OF ASPECT RATIO ON AIR FLOW AT HIGH SUBSONIC MACH NUMBERS. W. F. Lindsey and Milton D. Humphreys. July 1952. lQp. photos., diagrs. (NACA TN 2720. Formerly NACA RM L8G23) |
|1.2.2.2.2|,|A SIMPLE APPROXIMATE METHOD FOR CALCU- LATING SPANWISE LIFT DISTRIBUTIONS AND AER- ODYNAMIC INFLUENCE COEFFICIENTS AT SUB- SONIC SPEEDS. Franklin W. Diederich. August 1952. 63p. diagrs. , tab. (NACA TN 2751) |
|1.2.2.2.2|,|FLOW STUDIES IN THE VICINITY OF A MODIFIED FLAT-PLATE RECTANGULAR WING OF ASPECT RATIO 0. 25. William H. Michael, Jr. September 1952. 33p. diagrs. , photos. (NACA TN 2790) |
|1.2.2.2.2|,|INVESTIGATION OF THE EFFECTS OF VARIATIONS IN THE REYNOLDS NUMBER BETWEEN 0. 4 X 10 6 AND 3. X 10 6 ON THE LOW -SPEED AERODY- NAMIC CHARACTERISTICS OF THREE LOW- ASPECT -RATIO SYMMETRICAL WINGS WITH RECTANGULAR PLAN FORMS. George W. Jones, Jr. September 1952. 13p. diagrs. (NACA RM L52G18) |
|1.2.2.2.2|,|SPAN LOAD DISTRIBUTIONS RESULTING FROM CONSTANT ANGLE OF ATTACK, STEADY ROLLING VELOCITY, STEADY PITCHING VELOCITY, AND CONSTANT VERTICAL ACCELER- ATION FOR TAPERED SWEPTBACK WINGS WITH STREAMWISE TIPS. SUBSONIC LEADING EDGES AND SUPERSONIC TRAILING EDGES. Margery E. Hannah and Kenneth Margolis. December 1952. 221p. diagrs., 4 tabs. (NACA TN 2831) |
|1.2.2.2.2|,|STEADY VIBRATIONS OF-WING OF CIRCULAR PLAN FORM. (Ob ustanovivshikhsya kolebaniyakh kryla krugovoi formy v plane). THEORY OF WING OF CIRCULAR PLAN FORM. (Teoriya kryla konechnogo razmakha krugovoi formy v plane). N. E. Kochin. January 1953. 93p. diagrs. (NACA TM 1324. Trans, from: Prikladnaya Matematika i Mekhanika, v. 6, no. 4, 1942, p. 287- 316; Prikladnaya Matematika i Mekhanika, v. 4, no. 1, 1940, p. 3-32). |
|1.2.2.2.2|,|THEORETICAL CALCULATION OF THE PRESSURE DISTRIBUTION, SPAN LOADING, AND ROLLING MOMENT DUE TO SIDESLIP AT SUPERSONIC SPEEDS FOR THIN SWEPTBACK TAPERED WINGS WITH SUPERSONIC TRAILING EDGES AND WING TIPS PARALLEL TO THE AXIS OF WING SYMME- TRY. Kenneth Margolis, Windsor L. Sherman and Margery E. Hannah. February 1953. 70p. diagrs., tab. (NACA TN 2898) |
|1.2.2.2.2|,|AN ANALYSIS OF THE FACTORS AFFECTING THE LOSS IN LIFT AND SHIFT IN AERODYNAMIC CENTER PRODUCED BY THE DISTORTION OF A SWEPT WING UNDER AERODYNAMIC LOAD. Charles W. Mathews and Max C. Kurbjun. March 1953. 65p. diagrs. (NACA TN 2901) |
|1.2.2.2.3|,|PRELIMINARY TESTS AT TRANSONIC SPEEDS OF A MODEL OF A CONSTANT-CHORD WING WITH A SWEEPBACK OF 45° AND AN NACA 65n 12 )-210, a = 1.0 AIRFOIL SECTION. John A. Zalovick and Richard E. Adams. December 1945. 21p. diagrs., photos. (NACA ACR L5J16a) (Reclassified from Confidential, 7/3/51) |
|1.2.2.2.3|,|THE EFFECTIVENESS OF A TRAILING-EDGE SPOILER ON A SWEPT-BACK AIRFOIL AT TRANS- ONIC SPEEDS FROM TESTS BY THE NACA WING- FLOW METHOD. Norman S. Silsby and Fred L. Daum. January. 20, 1947. 13p. diagrs., photo. (NACA RM L6K12a) (Reclassified from Confidential, 7/3/51) |
|1.2.2.2.3|,|SUMMARY OF AVAILABLE DATA RELATING TO REYNOLDS NUMBER EFFECTS-ON THE MAXIMUM LIFT COEFFICIENTS OF SWEPT-BACK WINGS. Harold H. Sweberg and Roy H. Lange. March 4, 1947. 20p. diagrs., tab. (NACA RM L6L20a) (Declassified from Restricted, 2/28/52) |
|1.2.2.2.3|,|PRELIMINARY INVESTIGATION AT LOW SPEEDS OF SWEPT WINGS IN ROLLING FLOW. David Feigenbaum and Alex Goodman. May 22, 1947. 29p. diagrs., photo. (NACA RM L7E09) (Reclassified from Restricted, 6/27/51) |
|1.2.2.2.3|,|AN INVESTIGATION OF THE LOW-SPEED STA- BILITY AND CONTROL CHARACTERISTICS OF SWEPT-FORWARD AND SWEPT-BACK WINGS IN THE AMES 40- BY 80-FOOT WIND TUNNEL. Gerald M. McCormack and. Victor I. Stevens, Jr. June 10, 1947. 172p. diagrs., photos., 2 tabs. (NACA RM A6K15) (Reclassified from Restricted, 7/3/51) |
|1.2.2.2.3|,|MEASUREMENTS OF THE DAMPING IN ROLL OF LARGE-SCALE SWEPT-FORWARD AND SWEPT- BACK WINGS. Lynn W. Hunton and Joseph K. Dew. July 30, 1947. 39p. diagrs., photos., 2 tabs. (NACA RM A7D11) (Declassified from Restricted 6/5/53) |
|1.2.2.2.3|,|INVESTIGATION OF HIGH -LIFT AND STALL- CONTROL DEVICES ON AN NACA 64-SERIES 42° SWEPTBACK WING WITH AND WITHOUT FUSE- LAGE. Robert R. Graham and D. William Conner. October 14, 1947. 47p. diagrs., photos., 2 tabs. (NACA RM L7G09) (Declassified from Restricted, 6/25/53) |
|1.2.2.2.3|,|AN INVESTIGATION AT LOW SPEED OF A LARGE- SCALE TRIANGULAR WING OF ASPECT RATIO TWO. I - CHARACTERISTICS OF A WING HAVING A DOUBLE-WEDGE AIRFOIL SECTION WITH MAXI- MUM THICKNESS AT 20-PERCENT CHORD. Adrien E. Anderson. November 13, 1947. 59p. diagrs., photos., tab. (NACA RM A7F06) (Declassified from Restricted, 6/5/53) |
|1.2.2.2.3|,|AN INVESTIGATION OF THE EFFECT OF TIP SHAPE ON THE LOW-SPEED AERODYNAMIC CHARACTERISTICS OF LARGE-SCALE SWEPT WINGS. Walter C. Walling. November 13, 1947. 18p. diagrs., photos. (NACA RM A7H13) (Reclassified from Restricted, 7/3/51) |
|1.2.2.2.3|,|FLIGHT CHARACTERISTICS AT LOW SPEED OF DELTA -WING MODELS. Marion O. McKinney, Jr. and Hubert M. Drake. January 13, 1948. 33p. diagrs., photos., tab. (NACA RM L7K07) (Reclassi- fied from Restricted, 6/27/51) |
|1.2.2.2.3|,|AN INVESTIGATION OF THE DOWNWASH AND WAKE BEHIND LARGE-SCALE SWEPT AND UN- SWEPT WINGS. William H. Tolhurst, Jr. February 2, 1948. 25p. diagrs. , photo. (NACA RM A7L05) (Declassified from Restricted, 6/11/53) |
|1.2.2.2.3|,|PRELIMINARY INVESTIGATION AT LOW SPEEDS OF SWEPT WINGS IN YAWING FLOW. Alex Goodman and David Feigenbanm. February 4, 1948. 22p. diagrs., photo. (NACA RM L7I09) (Reclassified from Restricted, 7/3/51) |
|1.2.2.2.3|,|FLUTTER INVESTIGATION IN THE TRANSONIC RANGE OF SIX AIRFOILS ATTACHED TO THREE FREELY FALLING BODIES. S. A. Clevenson and William T. Lauten, Jr. May 6, 1948. 32p. diagrs., photos., 2 tabs. (NACA RM L7K17) (Declassified from Restricted, 6/11/53) |
|1.2.2.2.3|,|INITIAL FLIGHT TEST OF THE NACA FR-l-A, A LOW -ACCELERATION ROCKET -PROPELLED VEHICLE FOR TRANSONIC FLUTTER RESEARCH. Ellwyn E. Angle. 25p. diagrs. , photos. June 29, 1948. (NACA RM L7J08) (Declassified from Re- stricted, 6/11/53) |
|1.2.2.2.3|,|FLIGHT TEST OF NACA FR-l-B, A LOW- ACCELERATION ROCKET-PROPELLED VEHICLE FOR TRANSONIC FLUTTER RESEARCH. EUwyn E. Angle, Sherman A. Clevenson and Reginald R. Lundstrom. July 20, 1948. 22p. diagrs., photos., 3 tabs. (NACA RM L8C24) (Declassified from Restricted, 6/11/53) |
|1.2.2.2.3|,|LOW -SPEED INVESTIGATION OF A SMALL TRIAN- GULAR WING OF ASPECT RATIO 2.0. HI - STATIC STABILITY WITH TWIN VERTICAL FINS. Leonard M. Rose. August 24, 1948. lip. diagrs. (NACA RM A8C03) (Declassified from Restricted, 6/11/53) |
|1.2.2.2.3|,|WIND-TUNNEL INVESTIGATION OF HIGH-LIFT AND STALL-CONTROL DEVICES ON A 37° SWEPT- BACK WING OF ASPECT RATIO 6 AT HIGH REYNOLDS NUMBERS. William Koven and Robert R. Graham. September 2, 1948. 70p. diagrs., photos., tab. (NACA RM L8D29) (Declassified from Restricted, 6/29/53) |
|1.2.2.2.3|,|WIND-TUNNEL INVESTIGATION AT LOW SPEEDS OF THE PITCHING DERIVATIVES OF UNTAPERED SWEPT WINGS. Robert MacLachlan and Lewis R. Fisher. September 29, 1948. 22p. diagrs. , photo. , tab. (NACA RM L8G19) (Declassified from Re- stricted, 3/10/52) |
|1.2.2.2.3|,|EFFECT OF AIRFOIL PROFILE OF SYMMETRICAL SECTIONS ON THE LOW -SPEED STATIC -STABILITY AND YAWING DERIVATIVES OF 45° SWEPTBACK WING MODELS OF ASPECT RATIO 2. 61. William Letko and Byron M. Jaquet. November 9, 1948. 21p. diagrs. , photo. , tab. (NACA RM L8H10) (De- classified from Restricted, 3/10/52) |
|1.2.2.2.3|,|THE EFFECT OF NEGATIVE DIHEDRAL, TIP DROOP, AND WING-TIP SHAPE ON THE LOW- SPEED AERODYNAMIC CHARACTERISTICS OF A COMPLETE MODEL HAVING A 45° SWEPTBACK WING. M. Leroy Spearman and Robert E. Becht. December 6, 1948. 50p. diagrs. , photo. , tab. (NACA RM L8J07) (Declassified from Restricted, 3/10/52) |
|1.2.2.2.3|,|PRESENT STATUS OF RESEARCH ON BOUNDARY- LAYER CONTROL. Albert E. von Doenhoff and Laurence K. Loftln, Jr. January 12, 1949. 40p. diagrs. (NACA RM L8J29) (Declassified from Confidential, 6/29/53) |
|1.2.2.2.3|,|CHORDWISE AND SPANWISE LOADINGS MEA- SURED AT LOW SPEED ON LARGE TRIANGULAR WINGS. Adrien E. Anderson. April 19, 1949. 78p. diagrs. , photos. , 2 tabs. (NACA RM A9B17) (Declassified from Restricted, e/ll/53) |
|1.2.2.2.3|,|EFFECTS OF SEVERAL LEADING-EDGE MODIFI- CATIONS ON THE STALLING CHARACTERISTICS OF A 45° SWEPT-FORWARD WING. Gerald M. McCormack and Woodrow L. Cook. June 14, 1949. 46p. diagrs., photo., tab. (NACA RM A9D29) (Reclassified from Restricted, 7/3/51) |
|1.2.2.2.3|,|INVESTIGATION AT LARGE SCALE OF THE PRES- SURE DISTRIBUTION AND FLOW PHENOMENA OVER A WING WITH THE LEADING EDGE SWEPT BACK 47.5° HAVING CIRCULAR-ARC AIRFOIL SECTIONS AND EQUIPPED WITH DROOPED-NOSE AND PLAIN FLAPS. Roy H. Lange, Edward F. Whittle, Jr. and Marvin P. Fink. September 8, 1949. 72p. diagrs., 3 tabs. (NACA RM L9G15) (Declassified from Restricted, 6/29/53) |
|1.2.2.2.3|,|TESTS OF A MODEL HORIZONTAL TAIL OF AS- PECT RATIO 4. 5 IN THE AMES 12 -FOOT PRES- SURE WIND TUNNEL. I - QUARTER-CHORD LINE SWEPT BACK 35°. Bruce E. Tinling and Jerald K. Dickson. September 9, 1949. 118p. diagrs. , photo. , tab. (NACA RM A9G13) (Declassified from Restricted, 6/11/53) |
|1.2.2.2.3|,|AERODYNAMIC CHARACTERISTICS OF AN AIRFOIL-FOREBODY SWEPT FLYING-BOAT HULL WITH A WING AND TAIL SWEPT BACK 51. 3° AT THE LEADING EDGE. Rodger L. Naeseth and Richard G. MacLeod. September 9, 1949. 27p. diagrs. , photo. , tab. (NACA RM L9F08) (Declassified from Confidential, 6/11/53) |
|1.2.2.2.3|,|TESTS OF A MODEL HORIZONTAL TAIL OF AS- PECT RATIO 4. 5 IN THE AMES 12-FOOT PRES- SURE WIND TUNNEL. H - ELEVATOR HINGE LINE NORMAL TO THE PLANE OF SYMMETRY. Bruce E. Tinling and Jerald K. Dickson. October 17, 1949. 106p. diagrs., photo., tabs. (NACA RM A9Hlla) (Declassified from Restricted, 6/11/53) |
|1.2.2.2.3|,|EFFECTS OF BOUNDARY-LAYER CONTROL ON THE LONGITUDINAL CHARACTERISTICS OF A 45° SWEPT-FORWARD WING-FUSELAGE COMBINA- TION. Gerald M. McCormack and Woodrow L. Cook. February 2, 1950. 73p. diagrs., photo., 2 tabs. (NACA RM A9K02a) (Declassified from Restricted, 6/29/53) |
|1.2.2.2.3|,|STUDY OF EFFECTS OF SWEEP ON THE FLUTTER OF CANTILEVER WINGS. J. G. Barmby, H. J. Cunningham and I. E. Garrick. 1951. il, 25p. diagrs., photo., 7 tabs. (NACA Rept. 1014. Formerly TN 2121; RM L8H30) |
|1.2.2.2.3|,|FORMULAS FOR THE SUPERSONIC LOADING, LIFT AND DRAG OF FLAT SWEPT-BACK WINGS WITH LEADING EDGES BEHIND THE MACH LINES. Doris Cohen. 1951. iii, 40p. diagrs. (NACA Rept. 1050) |
|1.2.2.2.3|,|A SUMMARY OF LATERAL -STABILITY DERIVA- TIVES CALCULATED FOR WING PLAN FORMS IN SUPERSONIC FLOW. Arthur L. Jones and Alberta Alksne. 1951. ii, 35p. diagrs., 3 tabs. (NACA Rept. 1052) |
|1.2.2.2.3|,|THEORETICAL ANTISYMMETRIC SPAN LOADING FOR WINGS OF ARBITRARY PLAN FORM AT SUB- SONIC SPEEDS. John DeYoung. 1951. 36p. diagrs. , 9 tabs. (NACA Rept. 1056. Formerly TN 2140) |
|1.2.2.2.3|,|EFFECT OF HORIZONTAL-TAIL LOCATION ON LOW-SPEED STATIC LONGITUDINAL STABILITY AND DAMPING IN PITCH OF A MODEL HAVING 45° SWEPTBACK WING AND TAIL SURFACES. Jacob H. Llchtensteln. June 1951. 26p. diagrs., photo., 3 tabs. (NACA TN 2381) |
|1.2.2.2.3|,|EFFECT OF HORIZONTAL-TAIL SIZE AND TAIL LENGTH ON LOW-SPEED STATIC LONGITUDINAL STABILITY AND DAMPING IN PITCH OF A MODEL HAVING 45° SWEPTBACK WING AND TAIL SURFACES. Jacob H. Lichtenstein. June 1951. 32p. diagrs., photo., 3 tabs. (NACA TN 2382) |
